IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
288,1,,,-121.9314830,47.5244923,2026-01-26 20:15:17.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,64,,,,IWLAN
289,1,,,-121.9314830,47.5244923,2026-01-26 20:15:18.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,64,,,,IWLAN
290,1,,,-121.9314830,47.5244923,2026-01-26 20:15:19.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-61.000000,2412,64,,,,IWLAN
291,1,,,-121.9314830,47.5244923,2026-01-26 20:15:20.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-61.000000,2412,64,,,,IWLAN
292,1,,,-121.9314830,47.5244923,2026-01-26 20:15:21.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,IWLAN
293,1,,,-121.9314830,47.5244923,2026-01-26 20:15:22.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.500000,2412,48,,,,IWLAN
294,1,,,-121.9314830,47.5244923,2026-01-26 20:15:23.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2412,48,,,,IWLAN
295,1,,,-121.9314830,47.5244923,2026-01-26 20:15:24.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2412,48,,,,IWLAN
296,1,,,-121.9314830,47.5244923,2026-01-26 20:15:25.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,32,,,,IWLAN
297,1,,,-121.9314830,47.5244923,2026-01-26 20:15:26.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,32,,,,IWLAN
298,1,,,-121.9314830,47.5244923,2026-01-26 20:15:27.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,32,,,,IWLAN
299,1,,,-121.9314830,47.5244923,2026-01-26 20:15:28.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2412,64,,,,IWLAN
300,1,,,-121.9314830,47.5244923,2026-01-26 20:15:29.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2412,64,,,,IWLAN
301,1,,,-121.9314830,47.5244923,2026-01-26 20:15:30.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2412,64,,,,IWLAN
302,1,,,-121.9314830,47.5244923,2026-01-26 20:15:31.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2412,98,,,,IWLAN
303,1,,,-121.9314830,47.5244923,2026-01-26 20:15:32.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,IWLAN
304,1,,,-121.9314830,47.5244923,2026-01-26 20:15:33.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2412,98,,,,IWLAN
305,1,,,-121.9314830,47.5244923,2026-01-26 20:15:34.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,69,,,,IWLAN
306,1,,,-121.9314830,47.5244923,2026-01-26 20:15:35.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,69,,,,IWLAN
307,1,,,-121.9314830,47.5244923,2026-01-26 20:15:36.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,69,,,,IWLAN
308,1,,,-121.9314830,47.5244923,2026-01-26 20:15:37.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,69,,,,IWLAN
309,1,,,-121.9314830,47.5244923,2026-01-26 20:15:38.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,69,,,,IWLAN
310,1,,,-121.9314830,47.5244923,2026-01-26 20:15:39.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,69,,,,IWLAN
311,1,,,-121.9314830,47.5244923,2026-01-26 20:15:40.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-53.000000,2412,48,,,,IWLAN
312,1,,,-121.9314830,47.5244923,2026-01-26 20:15:41.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-53.000000,2412,48,,,,IWLAN
313,1,,,-121.9314830,47.5244923,2026-01-26 20:15:42.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-53.000000,2412,48,,,,IWLAN
314,1,,,-121.9314830,47.5244923,2026-01-26 20:15:43.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-52.000000,2412,48,,,,IWLAN
315,1,,,-121.9314830,47.5244923,2026-01-26 20:15:44.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-52.000000,2412,48,,,,IWLAN
316,1,,,-121.9314830,47.5244923,2026-01-26 20:15:45.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
317,1,,,-121.9314830,47.5244923,2026-01-26 20:15:46.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-52.000000,2412,48,,,,IWLAN
318,1,,,-121.9314830,47.5244923,2026-01-26 20:15:47.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-52.000000,2412,48,,,,IWLAN
319,1,,,-121.9314830,47.5244923,2026-01-26 20:15:48.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,IWLAN
320,1,,,-121.9314830,47.5244923,2026-01-26 20:15:49.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-52.000000,2412,48,,,,IWLAN
321,1,,,-121.9314830,47.5244923,2026-01-26 20:15:50.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-52.000000,2412,48,,,,IWLAN
322,1,,,-121.9314830,47.5244923,2026-01-26 20:15:51.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-52.000000,2412,48,,,,IWLAN
323,1,,,-121.9314830,47.5244923,2026-01-26 20:15:52.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-52.000000,2412,48,,,,IWLAN
324,1,,,-121.9314830,47.5244923,2026-01-26 20:15:53.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2412,48,,,,IWLAN
325,1,,,-121.9314830,47.5244923,2026-01-26 20:15:54.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2412,48,,,,IWLAN
326,1,,,-121.9314830,47.5244923,2026-01-26 20:15:55.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2412,48,,,,IWLAN
327,1,,,-121.9314830,47.5244923,2026-01-26 20:15:56.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
328,1,,,-121.9314830,47.5244923,2026-01-26 20:15:57.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
329,1,,,-121.9314830,47.5244923,2026-01-26 20:15:58.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,IWLAN
330,1,,,-121.9314830,47.5244923,2026-01-26 20:15:59.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2412,48,,,,IWLAN
331,1,,,-121.9314830,47.5244923,2026-01-26 20:16:00.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2412,48,,,,IWLAN
332,1,,,-121.9314830,47.5244923,2026-01-26 20:16:01.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2412,48,,,,IWLAN
333,1,,,-121.9314830,47.5244923,2026-01-26 20:16:02.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
334,1,,,-121.9314830,47.5244923,2026-01-26 20:16:03.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
335,1,,,-121.9314830,47.5244923,2026-01-26 20:16:04.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
336,1,,,-121.9314830,47.5244923,2026-01-26 20:16:05.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2412,58,,,,IWLAN
337,1,,,-121.9314830,47.5244923,2026-01-26 20:16:06.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2412,58,,,,IWLAN
338,1,,,-121.9314830,47.5244923,2026-01-26 20:16:07.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2412,58,,,,IWLAN
339,1,,,-121.9314830,47.5244923,2026-01-26 20:16:08.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2412,66,,,,IWLAN
340,1,,,-121.9314830,47.5244923,2026-01-26 20:16:09.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2412,66,,,,IWLAN
341,1,,,-121.9314830,47.5244923,2026-01-26 20:16:10.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2412,66,,,,IWLAN
342,1,,,-121.9314830,47.5244923,2026-01-26 20:16:11.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,44,,,,IWLAN
343,1,,,-121.9314830,47.5244923,2026-01-26 20:16:12.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,44,,,,IWLAN
344,1,,,-121.9314830,47.5244923,2026-01-26 20:16:13.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,44,,,,IWLAN
345,1,,,-121.9314830,47.5244923,2026-01-26 20:16:14.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2412,58,,,,IWLAN
346,1,,,-121.9314830,47.5244923,2026-01-26 20:16:15.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2412,58,,,,IWLAN
347,1,,,-121.9314830,47.5244923,2026-01-26 20:16:16.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2412,58,,,,IWLAN
348,1,,,-121.9314830,47.5244923,2026-01-26 20:16:17.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,69,,,,IWLAN
349,1,,,-121.9314830,47.5244923,2026-01-26 20:16:18.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,69,,,,IWLAN
350,1,,,-121.9314830,47.5244923,2026-01-26 20:16:19.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,69,,,,IWLAN
351,1,,,-121.9314830,47.5244923,2026-01-26 20:16:20.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,48,,,,IWLAN
352,1,,,-121.9314830,47.5244923,2026-01-26 20:16:21.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,48,,,,IWLAN
353,1,,,-121.9314830,47.5244923,2026-01-26 20:16:22.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,48,,,,IWLAN
354,1,,,-121.9314830,47.5244923,2026-01-26 20:16:23.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2412,48,,,,IWLAN
355,1,,,-121.9314830,47.5244923,2026-01-26 20:16:24.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2412,48,,,,IWLAN
356,1,,,-121.9314830,47.5244923,2026-01-26 20:16:25.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2412,48,,,,IWLAN
357,1,,,-121.9314830,47.5244923,2026-01-26 20:16:26.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
358,1,,,-121.9314830,47.5244923,2026-01-26 20:16:27.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
359,1,,,-121.9314830,47.5244923,2026-01-26 20:16:28.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
360,1,,,-121.9314830,47.5244923,2026-01-26 20:16:29.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
361,1,,,-121.9314830,47.5244923,2026-01-26 20:16:30.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2412,48,,,,IWLAN
362,1,,,-121.9314830,47.5244923,2026-01-26 20:16:31.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2412,65,,,,IWLAN
363,1,,,-121.9314830,47.5244923,2026-01-26 20:16:31.919,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,,,,,,,,,,,,,Forced stop,[Tool] Voice - Call Result : EndByUser,,,,,,,,,,,,,,,,,
364,1,,,-121.9314830,47.5244923,2026-01-26 20:16:31.919,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,,,,,,,,,,,,,
365,1,,,-121.9314830,47.5244923,2026-01-26 20:16:31.919,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
366,1,,,-121.9314830,47.5244923,2026-01-26 20:16:31.919,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
367,1,,,-121.9314830,47.5244923,2026-01-26 20:16:31.934,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
